Date,Item,Category,Quantity,Unit_Price,Total_Sale,Payment_Method
2025-07-01,Bread,Bakery,12,30,360,Cash
2025-07-02,Cookies,Bakery,5,20,100,UPI
2025-07-03,Orange,Fruits,19,25,475,Cash
2025-07-04,Orange,Fruits,9,25,225,Cash
2025-07-05,Banana,Fruits,18,10,180,UPI
2025-07-06,Apple,Fruits,19,20,380,Card
2025-07-07,Yogurt,Dairy,8,25,200,Card
2025-07-08,Orange,Fruits,10,25,250,Card
2025-07-09,Yogurt,Dairy,1,25,25,Cash
2025-07-10,Banana,Fruits,20,10,200,Card
2025-07-11,Cheese,Dairy,19,60,1140,UPI
2025-07-12,Orange,Fruits,8,25,200,UPI
2025-07-13,Apple,Fruits,15,20,300,Card
2025-07-14,Butter,Dairy,15,55,825,Cash
2025-07-15,Milk,Dairy,15,45,675,Cash
2025-07-16,Apple,Fruits,14,20,280,Cash
2025-07-17,Grapes,Fruits,7,18,126,Card
2025-07-18,Orange,Fruits,12,25,300,Cash
2025-07-19,Bread,Bakery,12,30,360,UPI
2025-07-20,Yogurt,Dairy,8,25,200,UPI
2025-07-21,Paneer,Dairy,6,75,450,Card
2025-07-22,Milk,Dairy,6,45,270,Card
2025-07-23,Cake,Bakery,16,150,2400,Card
2025-07-24,Milk,Dairy,9,45,405,UPI
2025-07-25,Yogurt,Dairy,10,25,250,Card
2025-07-26,Bread,Bakery,14,30,420,Card
2025-07-27,Grapes,Fruits,19,18,342,Cash
2025-07-28,Grapes,Fruits,18,18,324,UPI
2025-07-29,Eggs,Dairy,13,6,78,Cash
2025-07-30,Grapes,Fruits,16,18,288,Cash
2025-07-31,Apple,Fruits,16,20,320,UPI
2025-08-01,Cheese,Dairy,8,60,480,Card
2025-08-02,Yogurt,Dairy,3,25,75,UPI
2025-08-03,Paneer,Dairy,4,75,300,UPI
2025-08-04,Orange,Fruits,8,25,200,UPI
2025-08-05,Orange,Fruits,6,25,150,Card
2025-08-06,Bread,Bakery,20,30,600,UPI
2025-08-07,Eggs,Dairy,13,6,78,Card
2025-08-08,Bread,Bakery,11,30,330,Cash
2025-08-09,Milk,Dairy,13,45,585,UPI
2025-08-10,Cheese,Dairy,19,60,1140,UPI
2025-08-11,Cheese,Dairy,7,60,420,Cash
2025-08-12,Butter,Dairy,5,55,275,UPI
2025-08-13,Paneer,Dairy,17,75,1275,Cash
2025-08-14,Milk,Dairy,18,45,810,Cash
2025-08-15,Paneer,Dairy,6,75,450,Card
2025-08-16,Butter,Dairy,12,55,660,UPI
2025-08-17,Apple,Fruits,4,20,80,Cash
2025-08-18,Cheese,Dairy,5,60,300,Cash
2025-08-19,Yogurt,Dairy,1,25,25,Card
2025-08-20,Cookies,Bakery,8,20,160,Card
2025-08-21,Eggs,Dairy,16,6,96,Cash
2025-08-22,Paneer,Dairy,4,75,300,Cash
2025-08-23,Cake,Bakery,4,150,600,Cash
2025-08-24,Yogurt,Dairy,20,25,500,Card
2025-08-25,Paneer,Dairy,9,75,675,Card
2025-08-26,Cheese,Dairy,2,60,120,UPI
2025-08-27,Cookies,Bakery,10,20,200,UPI
2025-08-28,Banana,Fruits,15,10,150,Card
2025-08-29,Banana,Fruits,7,10,70,Cash
2025-08-30,Cake,Bakery,9,150,1350,Card
2025-08-31,Cheese,Dairy,12,60,720,Card
2025-09-01,Cheese,Dairy,19,60,1140,Card
2025-09-02,Cake,Bakery,6,150,900,Card
2025-09-03,Cake,Bakery,3,150,450,Cash
2025-09-04,Cake,Bakery,1,150,150,Card
2025-09-05,Milk,Dairy,10,45,450,Cash
2025-09-06,Apple,Fruits,10,20,200,Cash
2025-09-07,Apple,Fruits,11,20,220,Cash
2025-09-08,Butter,Dairy,16,55,880,UPI
2025-09-09,Orange,Fruits,4,25,100,Card
2025-09-10,Bread,Bakery,14,30,420,Card
2025-09-11,Paneer,Dairy,2,75,150,UPI
2025-09-12,Cookies,Bakery,9,20,180,Cash
2025-09-13,Paneer,Dairy,7,75,525,Card
2025-09-14,Butter,Dairy,7,55,385,Cash
2025-09-15,Apple,Fruits,8,20,160,Card
2025-09-16,Yogurt,Dairy,3,25,75,Cash
2025-09-17,Bread,Bakery,15,30,450,UPI
2025-09-18,Orange,Fruits,3,25,75,Card
2025-09-19,Grapes,Fruits,2,18,36,UPI
2025-09-20,Banana,Fruits,1,10,10,Cash
2025-09-21,Cake,Bakery,18,150,2700,Cash
2025-09-22,Milk,Dairy,5,45,225,Card
2025-09-23,Milk,Dairy,9,45,405,Cash
2025-09-24,Cookies,Bakery,9,20,180,UPI
2025-09-25,Banana,Fruits,9,10,90,Card
2025-09-26,Bread,Bakery,13,30,390,UPI
2025-09-27,Paneer,Dairy,10,75,750,Card
2025-09-28,Orange,Fruits,12,25,300,UPI
2025-09-29,Cookies,Bakery,4,20,80,Card
2025-09-30,Banana,Fruits,14,10,140,Cash
2025-10-01,Banana,Fruits,18,10,180,Card
2025-10-02,Cheese,Dairy,8,60,480,Cash
2025-10-03,Orange,Fruits,20,25,500,UPI
2025-10-04,Orange,Fruits,1,25,25,UPI
2025-10-05,Cake,Bakery,19,150,2850,UPI
2025-10-06,Grapes,Fruits,18,18,324,UPI
2025-10-07,Milk,Dairy,1,45,45,Card
2025-10-08,Milk,Dairy,14,45,630,UPI
